,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff
1196,1196,198,A,5,0.6929539728504102,False,False,0.0,0.6929539728504102,3534.5293716251454,2.37151655805701
1197,1197,198,B,5,2.3715165580572197,False,False,0.0,2.3715165580572197,3536.9008881832024,0.4659243148621499
1198,1198,198,C,5,0.46592431486217195,False,False,0.0,0.46592431486217195,3537.3668124980645,2.406345998360848
1199,1199,198,F,5,2.406345998360782,False,True,0.0,2.406345998360782,3539.7731584964254,0.3473262976131082
1396,1396,232,B,5,0.14732629761326932,True,False,0.2,0.34732629761326933,3540.1204847940385,1.8454997884987279
1397,1397,232,D,5,1.845499788498784,False,False,0.0,1.845499788498784,3541.965984582537,0.022491381387226284
1398,1398,232,B,5,0.02249138138740866,False,True,0.0,0.02249138138740866,3541.9884759639244,0.7078313178967619
1430,1430,239,D,5,0.5078313178968651,True,False,0.2,0.7078313178968652,3542.696307281821,1.791363334570633
1431,1431,239,C,5,1.791363334570775,False,False,0.0,1.791363334570775,3544.487670616392,1.4325335026851462
1432,1432,239,A,5,1.4325335026849624,False,False,0.0,1.4325335026849624,3545.920204119077,3.241056841437512
1433,1433,239,F,5,3.2410568414376435,False,True,0.0,3.2410568414376435,3549.1612609605145,0.6952542484159494
1478,1478,247,D,5,0.4952542484160533,True,False,0.2,0.6952542484160533,3549.8565152089304,1.8483715789434427
1479,1479,247,A,5,1.8483715789432693,False,False,0.0,1.8483715789432693,3551.704886787874,0.02742313798989926
1480,1480,247,F,5,0.02742313798975241,False,True,0.0,0.02742313798975241,3551.732309925864,0.5876644730528824
1639,1639,275,B,5,0.387664473053033,True,False,0.2,0.5876644730530329,3552.3199743989167,0.4675293047057494
1640,1640,275,D,5,0.467529304705935,False,False,0.0,0.467529304705935,3552.7875037036224,1.326548370094315
1641,1641,275,B,5,1.3265483700944245,False,True,0.0,1.3265483700944245,3554.1140520737167,3.369339768476948
1690,1690,283,D,5,3.169339768477013,True,False,0.2,3.369339768477013,3557.4833918421937,1.8442309920792468
1691,1691,283,A,5,1.8442309920794673,False,False,0.0,1.8442309920794673,3559.327622834273,0.17499317145393434
1692,1692,283,F,5,0.1749931714538525,False,False,0.0,0.1749931714538525,3559.502616005727,0.3573967035486021
1693,1693,283,A,5,0.35739670354876246,False,False,0.0,0.35739670354876246,3559.8600127092755,0.2184230566667793
1694,1694,283,F,5,0.21842305666661987,False,True,0.0,0.21842305666661987,3560.0784357659422,0.9418912258765886
1795,1795,303,A,5,0.7418912258767834,True,False,0.2,0.9418912258767833,3561.020326991819,1.9198428939967016
1796,1796,303,F,5,1.919842893996639,False,False,0.0,1.919842893996639,3562.9401698858155,5.232294873099363
1797,1797,303,D,5,5.232294873099404,False,False,0.0,5.232294873099404,3568.172464758915,0.07531074659573278
1798,1798,303,F,5,0.07531074659556579,False,False,0.0,0.07531074659556579,3568.2477755055106,1.8000420067191953
1799,1799,303,D,5,1.8000420067192466,False,False,0.0,1.8000420067192466,3570.04781751223,2.5189196894161796
1800,1800,303,B,5,2.518919689416175,False,False,0.0,2.518919689416175,3572.566737201646,0.3025977998017879
1801,1801,303,C,5,0.3025977998019773,False,False,0.0,0.3025977998019773,3572.869335001448,0.13469729531107077
1802,1802,303,E,5,0.13469729531125196,False,False,0.0,0.13469729531125196,3573.004032296759,0.7284505742823058
1803,1803,303,A,5,0.728450574282197,False,False,0.0,0.728450574282197,3573.732482871041,2.982197494857246
1804,1804,303,F,5,2.9821974948573162,False,True,0.0,2.9821974948573162,3576.7146803658984,0.2840448295655733
1872,1872,316,B,5,0.0840448295654341,True,False,0.2,0.2840448295654341,3576.998725195464,1.4271774054404887
1873,1873,316,D,5,1.4271774054404642,False,False,0.0,1.4271774054404642,3578.4259026009045,3.2817312303259314
1874,1874,316,B,5,3.2817312303260207,False,True,0.0,3.2817312303260207,3581.7076338312304,2.8616415759461233
1895,1895,319,D,5,2.661641575946204,True,False,0.2,2.861641575946204,3584.5692754071765,1.7451536916096302
1896,1896,319,A,5,1.7451536916097399,False,False,0.0,1.7451536916097399,3586.314429098786,5.4803066473223225
1897,1897,319,F,5,5.480306647322237,False,False,0.0,5.480306647322237,3591.7947357461085,0.48473619863079875
1898,1898,319,A,5,0.48473619863060174,False,False,0.0,0.48473619863060174,3592.2794719447393,0.9285397102235038
1899,1899,319,F,5,0.9285397102235908,False,True,0.0,0.9285397102235908,3593.208011654963,0.26706398228589023
1918,1918,322,D,5,0.06706398228595814,True,False,0.2,0.2670639822859582,3593.4750756372487,1.0614762295704168
1919,1919,322,E,5,1.0614762295703744,False,False,0.0,1.0614762295703744,3594.536551866819,1.036664065153218
1920,1920,322,A,5,1.0366640651533146,False,False,0.0,1.0366640651533146,3595.5732159319723,1.0035257481354165
1921,1921,322,D,5,1.003525748135422,False,False,0.0,1.003525748135422,3596.5767416801077,0.7173212516649983
1922,1922,322,B,5,0.7173212516649066,False,True,0.0,0.7173212516649066,3597.2940629317727,0.38473069526207837
1923,1923,323,B,5,0.1847306952621514,True,False,0.2,0.3847306952621514,3597.678793627035,1.4784167389002505
1924,1924,323,D,5,1.478416738900377,False,False,0.0,1.478416738900377,3599.157210365935,0.7264721612937137
1925,1925,323,B,5,0.7264721612937768,False,True,0.0,0.7264721612937768,3599.8836825272288,2.4480216052993455
1989,1989,335,A,5,2.2480216052994137,True,False,0.2,2.448021605299414,3602.331704132528,1.5017358802988383
1990,1990,335,F,5,1.5017358802987673,False,False,0.0,1.5017358802987673,3603.833440012827,1.0829342689889927
1991,1991,335,F,5,1.0829342689890913,False,False,0.0,1.0829342689890913,3604.916374281816,0.10110055508812366
1992,1992,335,D,5,0.10110055508808223,False,False,0.0,0.10110055508808223,3605.017474836904,2.015445773814463
1993,1993,335,D,5,2.0154457738144695,False,False,0.0,2.0154457738144695,3607.0329206107185,1.7708466734652575
1994,1994,335,B,5,1.770846673465171,False,False,0.0,1.770846673465171,3608.803767284184,0.04351796987430134
1995,1995,335,E,5,0.0435179698741557,False,False,0.0,0.0435179698741557,3608.847285254058,0.6051597447117274
1996,1996,335,C,5,0.6051597447117859,False,False,0.0,0.6051597447117859,3609.45244499877,1.1504638893111405
1997,1997,335,A,5,1.1504638893110066,False,False,0.0,1.1504638893110066,3610.602908888081,2.340613508000388
1998,1998,335,F,5,2.34061350800023,False,True,0.0,2.34061350800023,3612.9435223960813,0.3517201235831635
2084,2084,349,D,5,0.15172012358301706,True,False,0.2,0.3517201235830171,3613.2952425196645,0.0015349530449384474
2085,2085,349,C,5,0.001534953044755538,False,False,0.0,0.001534953044755538,3613.2967774727094,0.43137233786046636
2086,2086,349,A,5,0.4313723378606754,False,False,0.0,0.4313723378606754,3613.72814981057,0.5614921475162191
2087,2087,349,F,5,0.5614921475162787,False,True,0.0,0.5614921475162787,3614.289641958086,1.201386745446598
2088,2088,350,D,5,1.0013867454467353,True,False,0.2,1.2013867454467353,3615.4910287035327,1.45717531670698
2089,2089,350,A,5,1.4571753167070007,False,False,0.0,1.4571753167070007,3616.9482040202397,0.2736994403257995
2090,2090,350,F,5,0.27369944032562904,False,True,0.0,0.27369944032562904,3617.2219034605655,1.1023194923941446
2151,2151,362,B,5,0.9023194923940021,True,False,0.2,1.102319492394002,3618.3242229529596,0.36231747518695556
2152,2152,362,D,5,0.3623174751870535,False,False,0.0,0.3623174751870535,3618.6865404281466,0.3998439123224671
2153,2153,362,B,5,0.39984391232263644,False,True,0.0,0.39984391232263644,3619.086384340469,2.516729909163587
2175,2175,367,A,5,2.3167299091636755,True,False,0.2,2.5167299091636757,3621.6031142496327,0.21915731511171543
2176,2176,367,F,5,0.21915731511155465,False,False,0.0,0.21915731511155465,3621.8222715647444,0.5123474831566455
2177,2177,367,F,5,0.512347483156729,False,False,0.0,0.512347483156729,3622.334619047901,0.4550637313450352
2178,2178,367,D,5,0.4550637313451153,False,False,0.0,0.4550637313451153,3622.789682779246,0.7952027236265167
2179,2179,367,D,5,0.7952027236263784,False,False,0.0,0.7952027236263784,3623.5848855028726,0.46940788110168796
2180,2180,367,B,5,0.46940788110175613,False,False,0.0,0.46940788110175613,3624.0542933839743,0.008085855146873655
2181,2181,367,C,5,0.008085855146927367,False,False,0.0,0.008085855146927367,3624.062379239121,0.14634992110541134
2182,2182,367,E,5,0.14634992110543973,False,False,0.0,0.14634992110543973,3624.2087291602265,0.7580748851296448
2183,2183,367,A,5,0.7580748851296913,False,False,0.0,0.7580748851296913,3624.966804045356,0.36725298251712957
2184,2184,367,F,5,0.367252982516997,False,True,0.0,0.367252982516997,3625.3340570278733,0.3557638079610115
2195,2195,370,B,5,0.15576380796097739,True,False,0.2,0.3557638079609774,3625.6898208358343,0.28260645902173565
2196,2196,370,D,5,0.28260645902151926,False,False,0.0,0.28260645902151926,3625.972427294856,0.5218792878040404
2197,2197,370,B,5,0.5218792878038774,False,True,0.0,0.5218792878038774,3626.49430658266,0.36253076230786974
2377,2377,398,D,5,0.1625307623080462,True,False,0.2,0.3625307623080462,3626.856837344968,0.6129412818554556
2378,2378,398,A,5,0.6129412818552331,False,False,0.0,0.6129412818552331,3627.4697786268234,2.9881144329065137
2379,2379,398,F,5,2.988114432906407,False,False,0.0,2.988114432906407,3630.45789305973,1.2160081013075796
2380,2380,398,A,5,1.2160081013076014,False,False,0.0,1.2160081013076014,3631.6739011610375,0.6502664642757736
2381,2381,398,F,5,0.650266464275906,False,False,0.0,0.650266464275906,3632.3241676253133,0.18306106341151462
2382,2382,398,A,5,0.1830610634114107,False,False,0.0,0.1830610634114107,3632.507228688725,0.08124865140962356
2383,2383,398,F,5,0.08124865140972216,False,False,0.0,0.08124865140972216,3632.5884773401344,0.43039158886358564
2384,2384,398,A,5,0.43039158886352075,False,False,0.0,0.43039158886352075,3633.018868928998,0.05568092402154434
2385,2385,398,F,5,0.05568092402142187,False,False,0.0,0.05568092402142187,3633.0745498530196,0.17123053453951798
2386,2386,398,A,5,0.17123053453973455,False,False,0.0,0.17123053453973455,3633.245780387559,0.10952442812185836
2387,2387,398,F,5,0.10952442812200645,False,False,0.0,0.10952442812200645,3633.355304815681,0.6319274151960599
2388,2388,398,A,5,0.6319274151961728,False,False,0.0,0.6319274151961728,3633.987232230877,0.6506767971682166
2389,2389,398,F,5,0.6506767971683256,False,True,0.0,0.6506767971683256,3634.637909028045,0.9051102199541674
2390,2390,399,D,5,0.7051102199540416,True,False,0.2,0.9051102199540415,3635.5430192479994,1.338334357165877
2391,2391,399,E,5,1.3383343571657895,False,False,0.0,1.3383343571657895,3636.8813536051653,0.8386183254369826
2392,2392,399,A,5,0.8386183254369761,False,False,0.0,0.8386183254369761,3637.7199719306022,0.10870165930600706
2393,2393,399,D,5,0.10870165930588142,False,False,0.0,0.10870165930588142,3637.8286735899082,0.0031365318941425357
2394,2394,399,B,5,0.0031365318942082766,False,True,0.0,0.0031365318942082766,3637.8318101218024,1.6724987565467018
2431,2431,405,D,5,1.4724987565468357,True,False,0.2,1.6724987565468357,3639.504308878349,0.8236275261851915
2432,2432,405,A,5,0.8236275261850627,False,False,0.0,0.8236275261850627,3640.3279364045343,2.868704788158084
2433,2433,405,F,5,2.8687047881581655,False,False,0.0,2.8687047881581655,3643.1966411926924,2.1935166040752847
2434,2434,405,A,5,2.1935166040753007,False,False,0.0,2.1935166040753007,3645.3901577967677,0.03712203832083105
2435,2435,405,F,5,0.03712203832062096,False,False,0.0,0.03712203832062096,3645.4272798350885,1.1965596342688514
2436,2436,405,A,5,1.196559634268763,False,False,0.0,1.196559634268763,3646.6238394693573,0.41691763355038347
2437,2437,405,F,5,0.416917633550556,False,True,0.0,0.416917633550556,3647.0407571029077,0.5683500526156422
2457,2457,410,D,5,0.36835005261553894,True,False,0.2,0.568350052615539,3647.6091071555234,0.04428825507284273
2458,2458,410,C,5,0.04428825507264427,False,False,0.0,0.04428825507264427,3647.653395410596,1.1033491514854177
2459,2459,410,A,5,1.1033491514856197,False,False,0.0,1.1033491514856197,3648.7567445620816,1.6085920063569574
2460,2460,410,F,5,1.6085920063571344,False,False,0.0,1.6085920063571344,3650.3653365684386,0.012028465730963944
2461,2461,410,A,5,0.012028465731078183,False,False,0.0,0.012028465731078183,3650.3773650341695,0.9334234103589552
2462,2462,410,F,5,0.9334234103590278,False,True,0.0,0.9334234103590278,3651.3107884445285,0.23445382839236117
2482,2482,413,F,5,0.03445382839249907,True,False,0.2,0.23445382839249906,3651.545242272921,0.09729834276413385
2483,2483,413,D,5,0.09729834276433263,False,False,0.0,0.09729834276433263,3651.642540615685,0.32002214764679593
2484,2484,413,A,5,0.32002214764700815,False,False,0.0,0.32002214764700815,3651.962562763332,0.30435225076280403
2485,2485,413,F,5,0.30435225076276956,False,False,0.0,0.30435225076276956,3652.2669150140946,0.6179133064633788
2486,2486,413,D,5,0.6179133064635424,False,False,0.0,0.6179133064635424,3652.884828320558,0.4229841938890786
2487,2487,413,E,5,0.42298419388898423,False,False,0.0,0.42298419388898423,3653.307812514447,0.04149396410502959
2488,2488,413,B,5,0.04149396410502004,False,False,0.0,0.04149396410502004,3653.349306478552,1.158514000271225
2489,2489,413,C,5,1.1585140002712813,False,False,0.0,1.1585140002712813,3654.5078204788233,0.36796620967243143
2490,2490,413,A,5,0.3679662096722483,False,False,0.0,0.3679662096722483,3654.8757866884957,2.6276869461189563
2491,2491,413,F,5,2.627686946118979,False,True,0.0,2.627686946118979,3657.5034736346147,0.4890973477990883
2691,2691,450,A,5,0.2890973477989446,True,False,0.2,0.4890973477989446,3657.992570982414,0.20488850540095882
2692,2692,450,F,5,0.2048885054010132,False,False,0.0,0.2048885054010132,3658.1974594878147,0.02614911899627259
2693,2693,450,F,5,0.026149118996254044,False,False,0.0,0.026149118996254044,3658.223608606811,5.078613256274821
2694,2694,450,D,5,5.078613256274703,False,False,0.0,5.078613256274703,3663.302221863086,0.24257505659625167
2695,2695,450,D,5,0.24257505659615192,False,False,0.0,0.24257505659615192,3663.544796919682,0.2665065103806228
2696,2696,450,B,5,0.2665065103806737,False,False,0.0,0.2665065103806737,3663.8113034300627,0.46979483311133663
2697,2697,450,E,5,0.4697948331112501,False,False,0.0,0.4697948331112501,3664.281098263174,0.34669300359837507
2698,2698,450,A,5,0.34669300359838334,False,False,0.0,0.34669300359838334,3664.6277912667724,1.0923494373550966
2699,2699,450,C,5,1.092349437355276,False,False,0.0,1.092349437355276,3665.7201407041275,0.4741325040508855
2700,2700,450,F,5,0.47413250405102414,False,True,0.0,0.47413250405102414,3666.1942732081784,1.6467301918660269
2874,2874,480,F,5,1.4467301918662467,True,False,0.2,1.6467301918662467,3667.8410034000444,1.314779663472109
2875,2875,480,A,5,1.3147796634723161,False,False,0.0,1.3147796634723161,3669.1557830635165,0.4233136188458957
2876,2876,480,F,5,0.4233136188458709,False,False,0.0,0.4233136188458709,3669.5790966823624,0.1927847280308015
2877,2877,480,D,5,0.19278472803059488,False,False,0.0,0.19278472803059488,3669.7718814103932,1.321369562725522
2878,2878,480,D,5,1.321369562725707,False,False,0.0,1.321369562725707,3671.0932509731188,0.06583562844616608
2879,2879,480,E,5,0.0658356284459889,False,False,0.0,0.0658356284459889,3671.159086601565,0.9764051720003408
2880,2880,480,B,5,0.9764051720003152,False,False,0.0,0.9764051720003152,3672.1354917735653,0.38973048799380194
2881,2881,480,A,5,0.3897304879938597,False,False,0.0,0.3897304879938597,3672.525222261559,0.8572268081393304
2882,2882,480,C,5,0.8572268081394078,False,False,0.0,0.8572268081394078,3673.3824490696984,0.35301456700972267
2883,2883,480,F,5,0.3530145670095498,False,True,0.0,0.3530145670095498,3673.735463636708,1.2085693870581053
2943,2943,493,B,5,1.0085693870578996,True,False,0.2,1.2085693870578995,3674.944033023766,1.0947813487655367
2944,2944,493,D,5,1.094781348765385,False,False,0.0,1.094781348765385,3676.0388143725318,1.1621888095814938
2945,2945,493,B,5,1.1621888095814619,False,True,0.0,1.1621888095814619,3677.2010031821133,0.2937490159383742
2961,2961,496,D,5,0.093749015938454,True,False,0.2,0.29374901593845404,3677.4947521980516,1.1683753448050993
2962,2962,496,E,5,1.1683753448051275,False,False,0.0,1.1683753448051275,3678.6631275428567,0.5496326069746829
2963,2963,496,A,5,0.5496326069746674,False,False,0.0,0.5496326069746674,3679.2127601498314,0.12810153063810503
2964,2964,496,D,5,0.12810153063803165,False,False,0.0,0.12810153063803165,3679.3408616804695,1.4563509696131405
2965,2965,496,B,5,1.4563509696129924,False,True,0.0,1.4563509696129924,3680.7972126500827,1.7420509385920013
3062,3062,518,B,5,1.5420509385920709,True,False,0.2,1.7420509385920708,3682.5392635886747,0.24528060292186638
3063,3063,518,D,5,0.2452806029217884,False,False,0.0,0.2452806029217884,3682.7845441915965,2.4151419969925882
3064,3064,518,B,5,2.4151419969924515,False,True,0.0,2.4151419969924515,3685.199686188589,1.2034408926392643
3065,3065,519,F,5,1.0034408926392466,True,False,0.2,1.2034408926392466,3686.4031270812284,0.44609854303325847
3066,3066,519,A,5,0.4460985430332068,False,False,0.0,0.4460985430332068,3686.8492256242616,2.757484666776236
3067,3067,519,F,5,2.757484666776095,False,False,0.0,2.757484666776095,3689.606710291038,2.5775403939837815
3068,3068,519,D,5,2.5775403939839685,False,False,0.0,2.5775403939839685,3692.1842506850217,0.5180887328306198
3069,3069,519,D,5,0.5180887328307352,False,False,0.0,0.5180887328307352,3692.7023394178523,2.4306057570879602
3070,3070,519,B,5,2.430605757088001,False,False,0.0,2.430605757088001,3695.1329451749402,0.1286275452598602
3071,3071,519,E,5,0.12862754525970901,False,False,0.0,0.12862754525970901,3695.2615727202,0.8524277832525513
3072,3072,519,A,5,0.852427783252723,False,False,0.0,0.852427783252723,3696.1140005034526,0.15466067471515998
3073,3073,519,C,5,0.1546606747153572,False,False,0.0,0.1546606747153572,3696.268661178168,0.6383514282688338
3074,3074,519,F,5,0.6383514282688688,False,True,0.0,0.6383514282688688,3696.9070126064366,1.392924287390997
3140,3140,529,D,5,1.1929242873908754,True,False,0.2,1.3929242873908754,3698.2999368938276,0.6000277336170257
3141,3141,529,E,5,0.6000277336168212,False,False,0.0,0.6000277336168212,3698.8999646274447,0.8797869151985651
3142,3142,529,A,5,0.8797869151986843,False,False,0.0,0.8797869151986843,3699.779751542643,0.12910892828176657
3143,3143,529,D,5,0.12910892828197673,False,False,0.0,0.12910892828197673,3699.908860470925,0.6785761269343311
3144,3144,529,B,5,0.6785761269343146,False,True,0.0,0.6785761269343146,3700.5874365978593,0.8788071873782428
3174,3174,538,B,5,0.6788071873780626,True,False,0.2,0.8788071873780625,3701.4662437852376,0.03823845763781719
3175,3175,538,D,5,0.038238457638012306,False,False,0.0,0.038238457638012306,3701.5044822428754,1.5408313099455881
3176,3176,538,B,5,1.5408313099454658,False,True,0.0,1.5408313099454658,3703.045313552821,1.968548858164013
3177,3177,539,D,5,1.7685488581640063,True,False,0.2,1.9685488581640063,3705.013862410985,0.6197473554261705
3178,3178,539,E,5,0.6197473554263249,False,False,0.0,0.6197473554263249,3705.633609766411,0.9126121162935306
3179,3179,539,A,5,0.9126121162936027,False,False,0.0,0.9126121162936027,3706.5462218827047,0.9231337142236953
3180,3180,539,D,5,0.9231337142234686,False,False,0.0,0.9231337142234686,3707.4693555969284,1.1152476380539156
3181,3181,539,B,5,1.1152476380537086,False,True,0.0,1.1152476380537086,3708.5846032349823,2.411533792928367
3233,3233,549,D,5,2.211533792928587,True,False,0.2,2.411533792928587,3710.9961370279107,0.8731331955614223
3234,3234,549,E,5,0.8731331955616172,False,False,0.0,0.8731331955616172,3711.869270223472,1.2545699853776568
3235,3235,549,A,5,1.2545699853775336,False,False,0.0,1.2545699853775336,3713.1238402088497,0.3772759336970921
3236,3236,549,D,5,0.3772759336969849,False,False,0.0,0.3772759336969849,3713.501116142547,0.06755151974948603
3237,3237,549,B,5,0.06755151974934887,False,True,0.0,0.06755151974934887,3713.5686676622963,1.70366315277397
3281,3281,556,B,5,1.5036631527737894,True,False,0.2,1.7036631527737893,3715.2723308150703,6.016385272493608
3282,3282,556,D,5,6.016385272493807,False,False,0.0,6.016385272493807,3721.288716087564,0.31225891586200305
3283,3283,556,B,5,0.3122589158619967,False,True,0.0,0.3122589158619967,3721.600975003426,1.4625645895293928
3400,3400,577,B,5,1.2625645895292268,True,False,0.2,1.4625645895292267,3723.0635395929553,0.36698622214316856
3401,3401,577,D,5,0.3669862221430241,False,False,0.0,0.3669862221430241,3723.4305258150985,0.8270434322898836
3402,3402,577,B,5,0.8270434322899208,False,True,0.0,0.8270434322899208,3724.2575692473883,2.547150864962532
3403,3403,578,B,5,2.347150864962313,True,False,0.2,2.547150864962313,3726.804720112351,0.09467482900845425
3404,3404,578,D,5,0.09467482900843201,False,False,0.0,0.09467482900843201,3726.8993949413593,0.4475845047286384
3405,3405,578,B,5,0.4475845047285079,False,True,0.0,0.4475845047285079,3727.346979446088,0.4655542262535164
3432,3432,585,B,5,0.26555422625343306,True,False,0.2,0.46555422625343307,3727.8125336723415,1.7827355797207929
3433,3433,585,D,5,1.7827355797207407,False,False,0.0,1.7827355797207407,3729.5952692520623,0.5955171127184258
3434,3434,585,B,5,0.5955171127182898,False,True,0.0,0.5955171127182898,3730.1907863647807,1.1644363214286386
3435,3435,586,D,5,0.964436321428672,True,False,0.2,1.164436321428672,3731.3552226862093,0.2695523388683796
3436,3436,586,E,5,0.2695523388682405,False,False,0.0,0.2695523388682405,3731.6247750250777,0.3776155095365539
3437,3437,586,A,5,0.37761550953648987,False,False,0.0,0.37761550953648987,3732.0023905346143,0.6560584765911699
3438,3438,586,D,5,0.6560584765912513,False,False,0.0,0.6560584765912513,3732.6584490112054,0.7815354782264876
3439,3439,586,B,5,0.7815354782263317,False,True,0.0,0.7815354782263317,3733.439984489432,0.9370140784876639
3443,3443,588,D,5,0.7370140784876008,True,False,0.2,0.9370140784876009,3734.3769985679196,4.045324625500598
3444,3444,588,E,5,4.045324625500748,False,False,0.0,4.045324625500748,3738.42232319342,0.05384916877528667
3445,3445,588,A,5,0.05384916877535568,False,False,0.0,0.05384916877535568,3738.4761723621955,2.359313004971682
3446,3446,588,D,5,2.3593130049715785,False,False,0.0,2.3593130049715785,3740.835485367167,1.920522225278546
3447,3447,588,B,5,1.9205222252784881,False,True,0.0,1.9205222252784881,3742.7560075924457,1.6289712981943012
3616,3616,616,A,5,1.4289712981941252,True,False,0.2,1.6289712981941251,3744.38497889064,0.9149368156422497
3617,3617,616,F,5,0.9149368156424574,False,False,0.0,0.9149368156424574,3745.2999157062823,0.31513145398912457
3618,3618,616,F,5,0.3151314539890189,False,False,0.0,0.3151314539890189,3745.6150471602714,0.34503502256029606
3619,3619,616,D,5,0.3450350225602687,False,False,0.0,0.3450350225602687,3745.9600821828317,3.151438411495292
3620,3620,616,D,5,3.1514384114951794,False,False,0.0,3.1514384114951794,3749.111520594327,3.5486011554244214
3621,3621,616,B,5,3.5486011554246057,False,False,0.0,3.5486011554246057,3752.6601217497514,0.11352297762186936
3622,3622,616,E,5,0.11352297762170374,False,False,0.0,0.11352297762170374,3752.7736447273733,0.10609112403199106
3623,3623,616,C,5,0.10609112403210702,False,False,0.0,0.10609112403210702,3752.8797358514053,0.31462747816703995
3624,3624,616,A,5,0.31462747816714565,False,False,0.0,0.31462747816714565,3753.1943633295723,3.397218855177016
3625,3625,616,F,5,3.397218855177166,False,True,0.0,3.397218855177166,3756.5915821847493,2.123529093747493
3639,3639,621,D,5,1.9235290937472977,True,False,0.2,2.123529093747298,3758.715111278497,0.020612761347820197
3640,3640,621,E,5,0.020612761347966812,False,False,0.0,0.020612761347966812,3758.7357240398446,2.5831863587586668
3641,3641,621,A,5,2.5831863587588733,False,False,0.0,2.5831863587588733,3761.3189103986033,2.4260435451760713
3642,3642,621,D,5,2.426043545176083,False,False,0.0,2.426043545176083,3763.7449539437794,1.6828668560647202
3643,3643,621,B,5,1.682866856064505,False,True,0.0,1.682866856064505,3765.427820799844,0.34078836280059477
3659,3659,625,D,5,0.14078836280047402,True,False,0.2,0.34078836280047403,3765.7686091626447,0.13734123345420812
3660,3660,625,A,5,0.13734123345410515,False,False,0.0,0.13734123345410515,3765.905950396099,1.3577956888534572
3661,3661,625,F,5,1.3577956888535996,False,True,0.0,1.3577956888535996,3767.2637460849523,0.24189623461234078
3720,3720,634,B,5,0.04189623461221266,True,False,0.2,0.24189623461221266,3767.5056423195647,0.18779899781293352
3721,3721,634,D,5,0.1877989978129566,False,False,0.0,0.1877989978129566,3767.6934413173776,0.4451454582131191
3722,3722,634,B,5,0.4451454582131844,False,True,0.0,0.4451454582131844,3768.1385867755907,2.6745815211766057
3783,3783,646,D,5,2.4745815211767046,True,False,0.2,2.674581521176705,3770.8131682967673,0.3461690250783249
3784,3784,646,A,5,0.34616902507813047,False,False,0.0,0.34616902507813047,3771.1593373218457,0.18488432528829435
3785,3785,646,F,5,0.18488432528808862,False,True,0.0,0.18488432528808862,3771.344221647134,0.79048820324806
3861,3861,658,B,5,0.5904882032481499,True,False,0.2,0.79048820324815,3772.134709850382,0.17592295975555317
3862,3862,658,D,5,0.17592295975567582,False,False,0.0,0.17592295975567582,3772.3106328101376,0.2732823759110943
3863,3863,658,B,5,0.2732823759111528,False,True,0.0,0.2732823759111528,3772.5839151860487,1.0156730045637232
3889,3889,662,D,5,0.8156730045636418,True,False,0.2,1.0156730045636417,3773.5995881906124,0.5174708505246599
3890,3890,662,C,5,0.5174708505248826,False,False,0.0,0.5174708505248826,3774.117059041137,0.9926518170932468
3891,3891,662,A,5,0.9926518170932807,False,False,0.0,0.9926518170932807,3775.1097108582303,0.8870621917908466
3892,3892,662,F,5,0.8870621917909541,False,True,0.0,0.8870621917909541,3775.996773050021,1.019676790197991
4006,4006,679,F,5,0.8196767901980373,True,False,0.2,1.0196767901980373,3777.016449840219,2.464306449057858
4007,4007,679,D,5,2.4643064490579443,False,False,0.0,2.4643064490579443,3779.480756289277,1.7360565172411953
4008,4008,679,A,5,1.7360565172412203,False,False,0.0,1.7360565172412203,3781.216812806518,0.4624748381038444
4009,4009,679,F,5,0.46247483810402323,False,False,0.0,0.46247483810402323,3781.679287644622,1.7804011530483876
4010,4010,679,D,5,1.7804011530485924,False,False,0.0,1.7804011530485924,3783.4596887976704,0.3467645484174682
4011,4011,679,E,5,0.34676454841756105,False,False,0.0,0.34676454841756105,3783.806453346088,0.10417642037737096
4012,4012,679,A,5,0.10417642037731402,False,False,0.0,0.10417642037731402,3783.9106297664653,0.24627547171985498
4013,4013,679,B,5,0.24627547172000236,False,False,0.0,0.24627547172000236,3784.156905238185,1.4103985564529467
4014,4014,679,C,5,1.4103985564528212,False,False,0.0,1.4103985564528212,3785.567303794638,1.8317840355648514
4015,4015,679,F,5,1.8317840355647923,False,True,0.0,1.8317840355647923,3787.399087830203,1.787522542304032
4016,4016,680,A,5,1.5875225423041097,True,False,0.2,1.7875225423041097,3789.186610372507,1.9112815468811277
4017,4017,680,F,5,1.9112815468811217,False,False,0.0,1.9112815468811217,3791.097891919388,2.2725243596541986
4018,4018,680,D,5,2.2725243596542124,False,False,0.0,2.2725243596542124,3793.3704162790423,0.04283622789398578
4019,4019,680,F,5,0.04283622789390231,False,False,0.0,0.04283622789390231,3793.4132525069363,3.9183517090095847
4020,4020,680,D,5,3.918351709009486,False,False,0.0,3.918351709009486,3797.331604215946,2.4936210543019115
4021,4021,680,B,5,2.493621054301731,False,False,0.0,2.493621054301731,3799.8252252702478,0.542419662498105
4022,4022,680,C,5,0.5424196624982436,False,False,0.0,0.5424196624982436,3800.367644932746,0.2875580283457566
4023,4023,680,E,5,0.28755802834564775,False,False,0.0,0.28755802834564775,3800.6552029610916,0.05950794602313181
4024,4024,680,A,5,0.05950794602307299,False,False,0.0,0.05950794602307299,3800.7147109071147,0.5405635434899523
