,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff
5672,5672,942,E,3,2.1820366313366004,False,False,0.0,2.1820366313366004,2552.52879825318,4.722056569026336
5673,5673,942,A,3,4.722056569026481,False,False,0.0,4.722056569026481,2557.2508548222063,1.6187016198691708
5674,5674,942,C,3,1.6187016198692161,False,False,0.0,1.6187016198692161,2558.8695564420755,0.016815977809528704
5675,5675,942,F,3,0.01681597780951665,False,True,0.0,0.01681597780951665,2558.886372419885,0.35698562599282013
5719,5719,949,A,3,0.206985625992875,True,False,0.15,0.356985625992875,2559.243358045878,1.7576152138722136
5720,5720,949,F,3,1.7576152138721346,False,False,0.0,1.7576152138721346,2561.00097325975,1.0506855891180749
5721,5721,949,D,3,1.0506855891181965,False,False,0.0,1.0506855891181965,2562.051658848868,0.5508475746910335
5722,5722,949,F,3,0.5508475746912442,False,False,0.0,0.5508475746912442,2562.602506423559,0.13035034032964177
5723,5723,949,D,3,0.13035034032955184,False,False,0.0,0.13035034032955184,2562.732856763889,0.3537590023424855
5724,5724,949,E,3,0.35375900234227303,False,False,0.0,0.35375900234227303,2563.0866157662313,0.4433767716645889
5725,5725,949,A,3,0.44337677166474193,False,False,0.0,0.44337677166474193,2563.529992537896,1.129934934711855
5726,5726,949,B,3,1.1299349347117578,False,False,0.0,1.1299349347117578,2564.6599274726077,0.054076161253306054
5727,5727,949,C,3,0.054076161253425944,False,False,0.0,0.054076161253425944,2564.714003633861,1.3677025272390892
5728,5728,949,F,3,1.3677025272392798,False,True,0.0,1.3677025272392798,2566.0817061611,1.664941129377894
5776,5776,959,D,3,1.5149411293777673,True,False,0.15,1.6649411293777672,2567.746647290478,5.214759125124601
5777,5777,959,E,3,5.214759125124598,False,False,0.0,5.214759125124598,2572.9614064156026,0.5966662317691771
5778,5778,959,A,3,0.5966662317691853,False,False,0.0,0.5966662317691853,2573.558072647372,0.04168681005603503
5779,5779,959,D,3,0.041686810055979906,False,False,0.0,0.041686810055979906,2573.599759457428,0.42462481679694974
5780,5780,959,B,3,0.42462481679692277,False,True,0.0,0.42462481679692277,2574.0243842742248,2.089441439974962
5827,5827,970,B,3,1.9394414399749929,True,False,0.15,2.0894414399749928,2576.1138257141997,0.3908303356806755
5828,5828,970,D,3,0.3908303356808379,False,False,0.0,0.3908303356808379,2576.5046560498804,2.5819748193462146
5829,5829,970,B,3,2.5819748193462075,False,True,0.0,2.5819748193462075,2579.0866308692266,3.4648044784185004
5897,5897,982,A,3,3.3148044784184956,True,False,0.15,3.4648044784184955,2582.551435347645,0.33834343250782695
5898,5898,982,F,3,0.3383434325078405,False,False,0.0,0.3383434325078405,2582.889778780153,0.7838640562686123
5899,5899,982,F,3,0.7838640562685789,False,False,0.0,0.7838640562685789,2583.6736428364215,0.08632021353150776
5900,5900,982,D,3,0.08632021353148518,False,False,0.0,0.08632021353148518,2583.759963049953,2.906545117763926
5901,5901,982,D,3,2.9065451177639625,False,False,0.0,2.9065451177639625,2586.666508167717,3.2042355224657513
5902,5902,982,E,3,3.2042355224657313,False,False,0.0,3.2042355224657313,2589.8707436901827,0.46688733001337823
5903,5903,982,A,3,0.46688733001332483,False,False,0.0,0.46688733001332483,2590.337631020196,0.755134611181802
5904,5904,982,B,3,0.7551346111818291,False,False,0.0,0.7551346111818291,2591.092765631378,0.2683850615399024
5905,5905,982,C,3,0.2683850615401004,False,False,0.0,0.2683850615401004,2591.361150692918,0.3485630845916603
5906,5906,982,F,3,0.3485630845914866,False,True,0.0,0.3485630845914866,2591.7097137775095,0.4646542324753682
5917,5917,984,D,3,0.31465423247523205,True,False,0.15,0.4646542324752321,2592.174368009985,0.07148547017368401
5918,5918,984,E,3,0.07148547017349507,False,False,0.0,0.07148547017349507,2592.2458534801585,1.8223937596362703
5919,5919,984,A,3,1.8223937596362874,False,False,0.0,1.8223937596362874,2594.068247239795,0.3798123999094969
5920,5920,984,D,3,0.3798123999095543,False,False,0.0,0.3798123999095543,2594.4480596397043,4.109530984308094
5921,5921,984,B,3,4.109530984308288,False,True,0.0,4.109530984308288,2598.5575906240124,2.239952424532021
5951,5951,989,D,3,2.0899524245320977,True,False,0.15,2.2399524245320976,2600.7975430485444,1.2080764111769895
5952,5952,989,E,3,1.208076411176836,False,False,0.0,1.208076411176836,2602.0056194597214,2.1048393258593023
5953,5953,989,A,3,2.104839325859183,False,False,0.0,2.104839325859183,2604.1104587855807,0.9174766019532399
5954,5954,989,D,3,0.9174766019533291,False,False,0.0,0.9174766019533291,2605.027935387534,0.03008965699655164
5955,5955,989,B,3,0.03008965699636761,False,True,0.0,0.03008965699636761,2605.0580250445305,
33,33,7,F,4,0.26214135421528606,True,False,0.15,0.4121413542152861,2605.4701663987457,1.3319605994884114
34,34,7,A,4,1.3319605994883106,False,False,0.0,1.3319605994883106,2606.802126998234,0.4325129642475076
35,35,7,D,4,0.4325129642473491,False,False,0.0,0.4325129642473491,2607.2346399624817,0.06565676024638378
36,36,7,F,4,0.06565676024647255,False,False,0.0,0.06565676024647255,2607.300296722728,2.8018554487462097
37,37,7,D,4,2.8018554487461507,False,False,0.0,2.8018554487461507,2610.1021521714742,0.28128899693865606
38,38,7,E,4,0.281288996938819,False,False,0.0,0.281288996938819,2610.383441168413,0.46919707796359944
39,39,7,B,4,0.4691970779636495,False,False,0.0,0.4691970779636495,2610.8526382463765,0.6231382492578632
40,40,7,A,4,0.6231382492577922,False,False,0.0,0.6231382492577922,2611.4757764956344,0.5601007547111294
41,41,7,C,4,0.5601007547111921,False,False,0.0,0.5601007547111921,2612.0358772503455,1.737788491811898
42,42,7,F,4,1.7377884918119462,False,True,0.0,1.7377884918119462,2613.7736657421574,0.892884616473566
109,109,19,D,4,0.7428846164734221,True,False,0.15,0.8928846164734221,2614.666550358631,0.06853007824520319
110,110,19,A,4,0.06853007824498786,False,False,0.0,0.06853007824498786,2614.735080436876,0.3857862676213699
111,111,19,F,4,0.38578626762151336,False,False,0.0,0.38578626762151336,2615.1208667044975,1.662718306917668
112,112,19,A,4,1.6627183069175906,False,False,0.0,1.6627183069175906,2616.783585011415,0.3475779446184788
113,113,19,F,4,0.34757794461857333,False,True,0.0,0.34757794461857333,2617.1311629560337,1.6566712622620798
154,154,29,B,4,1.5066712622620344,True,False,0.15,1.6566712622620343,2618.7878342182958,2.7241552243453953
155,155,29,D,4,2.724155224345187,False,False,0.0,2.724155224345187,2621.511989442641,0.6397813908674834
156,156,29,B,4,0.6397813908675865,False,True,0.0,0.6397813908675865,2622.1517708335086,0.3890710237374151
210,210,40,B,4,0.23907102373751962,True,False,0.15,0.3890710237375196,2622.540841857246,0.21930967175694605
211,211,40,D,4,0.2193096717570762,False,False,0.0,0.2193096717570762,2622.760151529003,1.4617613017189797
212,212,40,B,4,1.46176130171897,False,True,0.0,1.46176130171897,2624.221912830722,0.5071287713744823
362,362,67,D,4,0.35712877137451854,True,False,0.15,0.5071287713745185,2624.7290416020965,1.3828149970145205
363,363,67,C,4,1.3828149970143235,False,False,0.0,1.3828149970143235,2626.111856599111,0.492852260422751
364,364,67,A,4,0.49285226042274705,False,False,0.0,0.49285226042274705,2626.6047088595337,1.1178307247682824
365,365,67,F,4,1.1178307247680725,False,True,0.0,1.1178307247680725,2627.722539584302,0.8758296924065689
553,553,97,A,4,0.725829692406709,True,False,0.15,0.875829692406709,2628.5983692767086,2.450148349842948
554,554,97,F,4,2.4501483498428187,False,False,0.0,2.4501483498428187,2631.0485176265515,0.2267125565281276
555,555,97,F,4,0.22671255652795544,False,False,0.0,0.22671255652795544,2631.2752301830797,0.6520340736228718
556,556,97,D,4,0.6520340736226871,False,False,0.0,0.6520340736226871,2631.9272642567025,1.9891584362826507
557,557,97,D,4,1.9891584362827728,False,False,0.0,1.9891584362827728,2633.916422692985,2.107148194519141
558,558,97,B,4,2.1071481945192714,False,False,0.0,2.1071481945192714,2636.0235708875043,0.4278692973671241
559,559,97,E,4,0.42786929736731566,False,False,0.0,0.42786929736731566,2636.4514401848714,0.6609730841914825
560,560,97,C,4,0.6609730841915515,False,False,0.0,0.6609730841915515,2637.112413269063,0.2868966681417078
561,561,97,A,4,0.28689666814148534,False,False,0.0,0.28689666814148534,2637.3993099372046,0.10770487836998655
562,562,97,F,4,0.10770487837005674,False,True,0.0,0.10770487837005674,2637.5070148155746,0.4431146137289943
570,570,99,A,4,0.29311461372920444,True,False,0.15,0.44311461372920447,2637.9501294293036,2.747814510972148
571,571,99,F,4,2.7478145109722103,False,False,0.0,2.7478145109722103,2640.6979439402758,1.1184591295200335
572,572,99,D,4,1.118459129520117,False,False,0.0,1.118459129520117,2641.816403069796,2.587959354382747
573,573,99,F,4,2.5879593543828476,False,False,0.0,2.5879593543828476,2644.4043624241785,1.4618381259770103
574,574,99,D,4,1.4618381259770317,False,False,0.0,1.4618381259770317,2645.8662005501556,1.2160531301519768
575,575,99,E,4,1.2160531301521722,False,False,0.0,1.2160531301521722,2647.0822536803075,3.49153039991279
576,576,99,A,4,3.491530399912932,False,False,0.0,3.491530399912932,2650.5737840802203,0.3419071523903767
577,577,99,B,4,0.34190715239052516,False,False,0.0,0.34190715239052516,2650.9156912326107,1.3741190701698542
578,578,99,C,4,1.3741190701698245,False,False,0.0,1.3741190701698245,2652.2898103027806,0.9681133273347768
579,579,99,F,4,0.9681133273346119,False,True,0.0,0.9681133273346119,2653.2579236301153,0.9272052372498365
689,689,118,A,4,0.7772052372499042,True,False,0.15,0.9272052372499042,2654.185128867365,0.41405687352971654
690,690,118,F,4,0.4140568735299277,False,False,0.0,0.4140568735299277,2654.599185740895,1.8652422099962678
691,691,118,D,4,1.8652422099962138,False,False,0.0,1.8652422099962138,2656.464427950891,0.7277421503795267
692,692,118,F,4,0.7277421503794835,False,False,0.0,0.7277421503794835,2657.1921701012707,0.40007916171589386
693,693,118,D,4,0.40007916171570995,False,False,0.0,0.40007916171570995,2657.5922492629866,0.6710138478156296
694,694,118,E,4,0.6710138478158116,False,False,0.0,0.6710138478158116,2658.263263110802,1.1156090633953681
695,695,118,B,4,1.1156090633954792,False,False,0.0,1.1156090633954792,2659.3788721741976,0.7311082498658834
696,696,118,A,4,0.7311082498657432,False,False,0.0,0.7311082498657432,2660.1099804240635,1.3648429162467437
697,697,118,C,4,1.3648429162468299,False,False,0.0,1.3648429162468299,2661.47482334031,0.12778483707552368
698,698,118,F,4,0.12778483707530608,False,True,0.0,0.12778483707530608,2661.6026081773857,1.2213816572984797
727,727,123,D,4,1.071381657298345,True,False,0.15,1.221381657298345,2662.823989834684,0.5515177265428974
728,728,123,A,4,0.5515177265426812,False,False,0.0,0.5515177265426812,2663.375507561227,6.7595347499650416
729,729,123,F,4,6.759534749965153,False,True,0.0,6.759534749965153,2670.135042311192,0.7832608673279537
776,776,131,B,4,0.6332608673280903,True,False,0.15,0.7832608673280903,2670.91830317852,2.5090064363689635
777,777,131,D,4,2.509006436368988,False,False,0.0,2.509006436368988,2673.427309614889,0.2955654598608817
778,778,131,B,4,0.2955654598606696,False,True,0.0,0.2955654598606696,2673.72287507475,1.5794777766213883
853,853,144,F,4,1.4294777766212803,True,False,0.15,1.5794777766212802,2675.3023528513713,0.5438393906965757
854,854,144,D,4,0.5438393906967721,False,False,0.0,0.5438393906967721,2675.846192242068,0.20241426663005768
855,855,144,A,4,0.2024142666299753,False,False,0.0,0.2024142666299753,2676.048606508698,0.001464920479520515
856,856,144,F,4,0.001464920479441556,False,False,0.0,0.001464920479441556,2676.0500714291775,0.5080649497358536
857,857,144,D,4,0.5080649497356385,False,False,0.0,0.5080649497356385,2676.5581363789133,0.2895911064865686
858,858,144,E,4,0.2895911064865148,False,False,0.0,0.2895911064865148,2676.8477274854,0.1154672359439246
859,859,144,B,4,0.1154672359438706,False,False,0.0,0.1154672359438706,2676.963194721344,0.1975273184307298
860,860,144,A,4,0.19752731843091942,False,False,0.0,0.19752731843091942,2677.1607220397746,0.47557322127204316
861,861,144,C,4,0.47557322127194046,False,False,0.0,0.47557322127194046,2677.6362952610466,1.6254146937626501
862,862,144,F,4,1.6254146937625713,False,True,0.0,1.6254146937625713,2679.2617099548092,4.328999972868587
916,916,155,B,4,4.178999972868542,True,False,0.15,4.328999972868543,2683.590709927678,1.621342892917255
917,917,155,D,4,1.6213428929171003,False,False,0.0,1.6213428929171003,2685.212052820595,0.6578984986276737
918,918,155,B,4,0.6578984986274701,False,True,0.0,0.6578984986274701,2685.8699513192228,0.5224231510192112
932,932,158,F,4,0.37242315101915036,True,False,0.15,0.5224231510191504,2686.392374470242,0.7583470149261302
933,933,158,D,4,0.7583470149262634,False,False,0.0,0.7583470149262634,2687.150721485168,0.1879447768155842
934,934,158,A,4,0.18794477681549454,False,False,0.0,0.18794477681549454,2687.3386662619837,0.7452352584441542
935,935,158,F,4,0.7452352584439519,False,False,0.0,0.7452352584439519,2688.083901520428,2.9481725064592865
936,936,158,D,4,2.9481725064590654,False,False,0.0,2.9481725064590654,2691.032074026887,0.4604943935491974
937,937,158,B,4,0.460494393549105,False,False,0.0,0.460494393549105,2691.4925684204363,3.1064272743119545
938,938,158,C,4,3.1064272743119075,False,False,0.0,3.1064272743119075,2694.5989956947483,0.14661831144076132
939,939,158,E,4,0.14661831144085055,False,False,0.0,0.14661831144085055,2694.745614006189,1.4660187793824662
940,940,158,A,4,1.4660187793825297,False,False,0.0,1.4660187793825297,2696.2116327855715,0.121940448256737
941,941,158,F,4,0.1219404482569102,False,True,0.0,0.1219404482569102,2696.3335732338282,0.8005297606459862
948,948,160,B,4,0.6505297606461248,True,False,0.15,0.8005297606461248,2697.1341029944742,3.2801488666682417
949,949,160,D,4,3.280148866668356,False,False,0.0,3.280148866668356,2700.4142518611425,0.5025796285490287
950,950,160,B,4,0.5025796285490716,False,True,0.0,0.5025796285490716,2700.9168314896915,0.4768639905582859
993,993,167,D,4,0.326863990558107,True,False,0.15,0.476863990558107,2701.39369548025,0.3800563621043693
994,994,167,C,4,0.38005636210421173,False,False,0.0,0.38005636210421173,2701.773751842354,0.6126736544670166
995,995,167,A,4,0.6126736544669681,False,False,0.0,0.6126736544669681,2702.386425496821,2.3637553696826217
996,996,167,F,4,2.3637553696826603,False,False,0.0,2.3637553696826603,2704.750180866504,1.7169285061409028
997,997,167,A,4,1.7169285061409105,False,False,0.0,1.7169285061409105,2706.4671093726447,0.14562152737016731
998,998,167,F,4,0.14562152737030806,False,True,0.0,0.14562152737030806,2706.612730900015,0.6915545774545535
1044,1044,174,D,4,0.5415545774546175,True,False,0.15,0.6915545774546176,2707.3042854774694,0.1463369599678117
1045,1045,174,E,4,0.1463369599679025,False,False,0.0,0.1463369599679025,2707.4506224374372,2.2354657554928963
1046,1046,174,A,4,2.23546575549295,False,False,0.0,2.23546575549295,2709.68608819293,0.3879673112751334
1047,1047,174,D,4,0.38796731127500717,False,False,0.0,0.38796731127500717,2710.0740555042053,1.3770044852876708
1048,1048,174,B,4,1.3770044852874956,False,True,0.0,1.3770044852874956,2711.451059989493,0.24127466270601872
1098,1098,182,D,4,0.09127466270619872,True,False,0.15,0.2412746627061987,2711.692334652199,0.17510387398215244
1099,1099,182,C,4,0.17510387398204627,False,False,0.0,0.17510387398204627,2711.867438526181,1.1644524552443727
1100,1100,182,A,4,1.164452455244395,False,False,0.0,1.164452455244395,2713.0318909814255,1.1578811498807227
1101,1101,182,F,4,1.1578811498808352,False,False,0.0,1.1578811498808352,2714.189772131306,3.597863324376249
1102,1102,182,A,4,3.5978633243762266,False,False,0.0,3.5978633243762266,2717.7876354556824,2.884907498699249
1103,1103,182,F,4,2.884907498699131,False,True,0.0,2.884907498699131,2720.6725429543817,0.3017215155819031
1138,1138,188,B,4,0.1517215155818724,True,False,0.15,0.30172151558187243,2720.9742644699636,1.2855159258747335
1139,1139,188,D,4,1.285515925874911,False,False,0.0,1.285515925874911,2722.2597803958383,0.0711475740545211
1140,1140,188,B,4,0.07114757405473118,False,True,0.0,0.07114757405473118,2722.330927969893,0.22322358969677225
1141,1141,189,F,4,0.07322358969658822,True,False,0.15,0.22322358969658823,2722.5541515595896,0.36048031915470347
1142,1142,189,A,4,0.3604803191545257,False,False,0.0,0.3604803191545257,2722.9146318787443,0.23001258613430764
1143,1143,189,D,4,0.23001258613434633,False,False,0.0,0.23001258613434633,2723.1446444648786,2.7869414601750577
1144,1144,189,F,4,2.786941460175001,False,False,0.0,2.786941460175001,2725.9315859250537,2.1702806565840547
1145,1145,189,D,4,2.1702806565842048,False,False,0.0,2.1702806565842048,2728.1018665816378,0.20237014362101036
1146,1146,189,B,4,0.20237014362115444,False,False,0.0,0.20237014362115444,2728.3042367252588,2.6578148666899324
1147,1147,189,C,4,2.657814866689796,False,False,0.0,2.657814866689796,2730.9620515919487,0.19066260376303035
1148,1148,189,E,4,0.1906626037628491,False,False,0.0,0.1906626037628491,2731.1527141957117,2.538809008431599
1149,1149,189,A,4,2.538809008431582,False,False,0.0,2.538809008431582,2733.6915232041433,0.17412933277273623
1150,1150,189,F,4,0.17412933277258566,False,True,0.0,0.17412933277258566,2733.865652536916,0.2516438302368442
1267,1267,209,D,4,0.10164383023696918,True,False,0.15,0.2516438302369692,2734.117296367153,0.058556103307637386
1268,1268,209,E,4,0.058556103307762244,False,False,0.0,0.058556103307762244,2734.1758524704605,0.5819064810425516
1269,1269,209,A,4,0.58190648104271,False,False,0.0,0.58190648104271,2734.757758951503,1.152550183454423
1270,1270,209,D,4,1.1525501834543865,False,False,0.0,1.1525501834543865,2735.9103091349575,0.11859204026677617
1271,1271,209,B,4,0.11859204026665146,False,True,0.0,0.11859204026665146,2736.0289011752243,0.29313901167779477
1272,1272,210,D,4,0.14313901167791748,True,False,0.15,0.29313901167791745,2736.322040186902,0.4023923294889755
1273,1273,210,E,4,0.40239232948917086,False,False,0.0,0.40239232948917086,2736.724432516391,1.2457674065799438
1274,1274,210,A,4,1.2457674065798405,False,False,0.0,1.2457674065798405,2737.970199922971,1.1052670069311716
1275,1275,210,D,4,1.105267006931051,False,False,0.0,1.105267006931051,2739.075466929902,0.010937281857422931
1276,1276,210,B,4,0.010937281857383664,False,True,0.0,0.010937281857383664,2739.0864042117596,0.8407622230097331
1277,1277,211,B,4,0.6907622230098599,True,False,0.15,0.8407622230098599,2739.9271664347693,0.4645125515685322
1278,1278,211,D,4,0.46451255156865506,False,False,0.0,0.46451255156865506,2740.391678986338,0.9877450661824696
1279,1279,211,B,4,0.9877450661824908,False,True,0.0,0.9877450661824908,2741.3794240525203,1.2410562254949582
1312,1312,218,D,4,1.0910562254949439,True,False,0.15,1.2410562254949438,2742.6204802780153,0.6023809806711142
1313,1313,218,C,4,0.6023809806711344,False,False,0.0,0.6023809806711344,2743.2228612586864,0.8904581558954305
1314,1314,218,A,4,0.8904581558955991,False,False,0.0,0.8904581558955991,2744.113319414582,0.9346651627565734
1315,1315,218,F,4,0.9346651627564853,False,False,0.0,0.9346651627564853,2745.0479845773384,0.7900546780356308
1316,1316,218,A,4,0.7900546780358039,False,False,0.0,0.7900546780358039,2745.838039255374,0.13160858281025867
1317,1317,218,F,4,0.13160858281038335,False,True,0.0,0.13160858281038335,2745.9696478381843,2.1801441151960717
1350,1350,223,A,4,2.030144115196261,True,False,0.15,2.180144115196261,2748.1497919533804,0.3817294991872586
1351,1351,223,F,4,0.38172949918747756,False,False,0.0,0.38172949918747756,2748.5315214525676,0.5304942389038843
1352,1352,223,F,4,0.5304942389039651,False,False,0.0,0.5304942389039651,2749.0620156914715,2.713748606448007
1353,1353,223,D,4,2.713748606448135,False,False,0.0,2.713748606448135,2751.7757642979195,0.27486891081343856
1354,1354,223,D,4,0.2748689108134928,False,False,0.0,0.2748689108134928,2752.050633208733,0.22590748822176465
1355,1355,223,E,4,0.22590748822159426,False,False,0.0,0.22590748822159426,2752.2765406969547,1.1401795203032634
1356,1356,223,A,4,1.1401795203030416,False,False,0.0,1.1401795203030416,2753.416720217258,0.6712903418060705
1357,1357,223,B,4,0.6712903418059344,False,False,0.0,0.6712903418059344,2754.088010559064,0.8686503019057454
1358,1358,223,C,4,0.8686503019056816,False,False,0.0,0.8686503019056816,2754.95666086097,0.5320008652583965
1359,1359,223,F,4,0.5320008652584557,False,True,0.0,0.5320008652584557,2755.488661726228,0.17487199499100825
1399,1399,233,B,4,0.024871994990815712,True,False,0.15,0.1748719949908157,2755.663533721219,1.9877092230099151
1400,1400,233,D,4,1.9877092230099547,False,False,0.0,1.9877092230099547,2757.651242944229,1.595629028177882
1401,1401,233,B,4,1.5956290281778143,False,True,0.0,1.5956290281778143,2759.246871972407,1.3472448333341163
1481,1481,248,B,4,1.1972448333340149,True,False,0.15,1.3472448333340148,2760.594116805741,1.0095605014503235
1482,1482,248,D,4,1.009560501450206,False,False,0.0,1.009560501450206,2761.6036773071914,0.7523726973508928
1483,1483,248,B,4,0.7523726973507732,False,True,0.0,0.7523726973507732,2762.3560500045423,1.508917317543819
1491,1491,250,D,4,1.358917317543684,True,False,0.15,1.5089173175436839,2763.864967322086,1.6026885882079114
1492,1492,250,A,4,1.602688588207696,False,False,0.0,1.602688588207696,2765.467655910294,0.12557812938530333
1493,1493,250,F,4,0.12557812938524884,False,True,0.0,0.12557812938524884,2765.5932340396794,1.9767042347516508
1578,1578,264,B,4,1.8267042347515843,True,False,0.15,1.9767042347515842,2767.569938274431,0.6559566339815319
1579,1579,264,D,4,0.6559566339816011,False,False,0.0,0.6559566339816011,2768.2258949084126,0.10700629843040588
1580,1580,264,B,4,0.10700629843024313,False,True,0.0,0.10700629843024313,2768.332901206843,1.5694130331189626
1713,1713,288,D,4,1.41941303311894,True,False,0.15,1.56941303311894,2769.902314239962,1.4439228749110953
1714,1714,288,E,4,1.4439228749111894,False,False,0.0,1.4439228749111894,2771.346237114873,0.1621808098116162
1715,1715,288,A,4,0.16218080981144653,False,False,0.0,0.16218080981144653,2771.5084179246846,0.8027237948813308
1716,1716,288,D,4,0.802723794881557,False,False,0.0,0.802723794881557,2772.311141719566,1.0561536794607491
1717,1717,288,B,4,1.0561536794606865,False,True,0.0,1.0561536794606865,2773.3672953990267,0.19688636626960943
1833,1833,309,D,4,0.046886366269697936,True,False,0.15,0.19688636626969794,2773.5641817652963,0.49369044477907664
1834,1834,309,E,4,0.4936904447792813,False,False,0.0,0.4936904447792813,2774.0578722100754,0.4406086544263417
1835,1835,309,A,4,0.44060865442646574,False,False,0.0,0.44060865442646574,2774.4984808645017,0.23072917956460515
1836,1836,309,D,4,0.230729179564589,False,False,0.0,0.230729179564589,2774.7292100440663,0.6525977130668252
1837,1837,309,B,4,0.6525977130668135,False,True,0.0,0.6525977130668135,2775.381807757133,0.27625871816826475
1932,1932,326,D,4,0.1262587181680442,True,False,0.15,0.2762587181680442,2775.6580664753014,1.2685856998323288
1933,1933,326,C,4,1.2685856998324834,False,False,0.0,1.2685856998324834,2776.9266521751338,0.5404964576396196
1934,1934,326,A,4,0.5404964576396307,False,False,0.0,0.5404964576396307,2777.4671486327734,2.731985044576504
1935,1935,326,F,4,2.7319850445766667,False,False,0.0,2.7319850445766667,2780.19913367735,0.50782847275741
1936,1936,326,A,4,0.507828472757589,False,False,0.0,0.507828472757589,2780.7069621501073,0.39851123731477855
1937,1937,326,F,4,0.3985112373150052,False,False,0.0,0.3985112373150052,2781.105473387422,0.06936529924360002
1938,1938,326,A,4,0.06936529924339638,False,False,0.0,0.06936529924339638,2781.1748386866657,1.0467354905781576
1939,1939,326,F,4,1.0467354905783135,False,False,0.0,1.0467354905783135,2782.221574177244,0.4284559233988148
1940,1940,326,A,4,0.42845592339892496,False,False,0.0,0.42845592339892496,2782.6500301006427,0.5325340051167586
1941,1941,326,F,4,0.5325340051169791,False,False,0.0,0.5325340051169791,2783.1825641057594,0.5541648703565443
1942,1942,326,A,4,0.5541648703566788,False,False,0.0,0.5541648703566788,2783.736728976116,0.4761214428790481
1943,1943,326,F,4,0.4761214428789484,False,True,0.0,0.4761214428789484,2784.212850418995,0.6088729854359372
2026,2026,341,A,4,0.45887298543590127,True,False,0.15,0.6088729854359013,2784.821723404431,0.001212984004723694
2027,2027,341,F,4,0.0012129840045631845,False,False,0.0,0.0012129840045631845,2784.8229363884357,0.5706076439055323
2028,2028,341,F,4,0.57060764390549,False,False,0.0,0.57060764390549,2785.393544032341,0.8354205558202921
2029,2029,341,D,4,0.8354205558203748,False,False,0.0,0.8354205558203748,2786.2289645881615,0.4175964199648661
2030,2030,341,D,4,0.4175964199648212,False,False,0.0,0.4175964199648212,2786.6465610081264,0.13441322244352705
2031,2031,341,B,4,0.13441322244344495,False,False,0.0,0.13441322244344495,2786.78097423057,0.4960165025745482
2032,2032,341,E,4,0.4960165025745998,False,False,0.0,0.4960165025745998,2787.2769907331444,0.8750228859289564
2033,2033,341,C,4,0.8750228859288085,False,False,0.0,0.8750228859288085,2788.1520136190734,0.06827610944264961
2034,2034,341,A,4,0.06827610944243734,False,False,0.0,0.06827610944243734,2788.220289728516,0.8856221913338231
2035,2035,341,F,4,0.8856221913338871,False,True,0.0,0.8856221913338871,2789.10591191985,0.6383554389067285
2069,2069,347,D,4,0.4883554389066492,True,False,0.15,0.6383554389066491,2789.7442673587566,0.3622757418997935
2070,2070,347,C,4,0.36227574189993894,False,False,0.0,0.36227574189993894,2790.1065431006564,1.2058719782789922
2071,2071,347,A,4,1.2058719782790395,False,False,0.0,1.2058719782790395,2791.3124150789354,1.7682673864414937
2072,2072,347,F,4,1.7682673864416993,False,False,0.0,1.7682673864416993,2793.080682465377,0.09830291125490476
2073,2073,347,A,4,0.09830291125511313,False,False,0.0,0.09830291125511313,2793.1789853766318,0.6568139029964186
2074,2074,347,F,4,0.6568139029964327,False,False,0.0,0.6568139029964327,2793.835799279628,0.4720999529522487
2075,2075,347,A,4,0.47209995295203194,False,False,0.0,0.47209995295203194,2794.3078992325804,1.1429746664352933
2076,2076,347,F,4,1.1429746664350982,False,False,0.0,1.1429746664350982,2795.4508738990157,1.8561164838988589
2077,2077,347,A,4,1.856116483898814,False,False,0.0,1.856116483898814,2797.3069903829146,2.2091061148562403
2078,2078,347,F,4,2.209106114856207,False,False,0.0,2.209106114856207,2799.516096497771,2.7268039977775516
2079,2079,347,A,4,2.72680399777765,False,False,0.0,2.72680399777765,2802.2429004955484,0.22901077357118993
2080,2080,347,F,4,0.22901077357103203,False,True,0.0,0.22901077357103203,2802.4719112691196,0.3292267308720511
2099,2099,353,B,4,0.17922673087217453,True,False,0.15,0.3292267308721745,2802.8011379999916,1.1443666326167659
2100,2100,353,D,4,1.1443666326166069,False,False,0.0,1.1443666326166069,2803.9455046326084,0.1389169022995702
2101,2101,353,B,4,0.13891690229973672,False,True,0.0,0.13891690229973672,2804.084421534908,0.7774901004222556
2123,2123,358,A,4,0.627490100422261,True,False,0.15,0.7774901004222611,2804.86191163533,0.8099009926950202
2124,2124,358,F,4,0.8099009926949485,False,False,0.0,0.8099009926949485,2805.6718126280252,2.2967237231155195
2125,2125,358,D,4,2.2967237231154183,False,False,0.0,2.2967237231154183,2807.9685363511408,1.348044073206438
2126,2126,358,F,4,1.3480440732064636,False,False,0.0,1.3480440732064636,2809.316580424347,0.07737661605551693
2127,2127,358,D,4,0.07737661605542236,False,False,0.0,0.07737661605542236,2809.3939570404027,0.33580192514591545
2128,2128,358,E,4,0.33580192514596696,False,False,0.0,0.33580192514596696,2809.7297589655486,0.5927353988558934
2129,2129,358,A,4,0.5927353988559222,False,False,0.0,0.5927353988559222,2810.3224943644045,0.6185530961620316
2130,2130,358,B,4,0.618553096161992,False,False,0.0,0.618553096161992,2810.9410474605666,0.5190148194237736
2131,2131,358,C,4,0.5190148194239749,False,False,0.0,0.5190148194239749,2811.4600622799903,0.0916827418527646
