level_0,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
3499,2875,2875,480,A,5,1.314779663472316,False,0.0,1.314779663472316,4124.355783063521,0.4233136188458957,False,0.4233136188458957,-1.6548451453369788,False,False,-0.4665985818624758,False,592.0,F,A_F,1.0032131908688748,False,589.0
3500,2876,2876,480,F,5,0.4233136188458709,False,0.0,0.4233136188458709,4124.779096682367,0.1927847280303467,False,0.1927847280303467,-1.8852600107651405,False,False,-0.013177915568413079,False,592.0,D,F_D,1.4835675561046475,False,589.0
3501,2877,2877,480,D,5,0.1927847280305948,False,0.0,0.1927847280305948,4124.971881410397,1.321369562725522,False,1.321369562725522,-0.7565917555117045,False,False,-0.5397090981905652,False,592.0,D,D_D,1.03272166864492,False,589.0
3502,2878,2878,480,D,5,1.321369562725707,False,0.0,1.321369562725707,4126.293250973123,0.0658356284457113,False,0.0658356284457113,-2.012008898002044,False,False,-0.6168879687634798,False,592.0,E,D_E,0.847124683591519,False,589.0
3503,2879,2879,480,E,5,0.0658356284459889,False,0.0,0.0658356284459889,4126.359086601568,0.9764051720003408,False,0.9764051720003408,-1.101378050878027,False,False,-0.47546790183127885,False,592.0,B,E_B,1.0178222232259495,False,589.0
3504,2880,2880,480,B,5,0.9764051720003152,False,0.0,0.9764051720003152,4127.335491773569,0.3897304879938019,False,0.3897304879938019,-1.6879152802105892,False,True,0.3343700361231632,False,592.0,A,B_A,1.6622395202760467,True,589.0
3505,2881,2881,480,A,5,0.3897304879938597,False,0.0,0.3897304879938597,4127.7252222615625,0.8572268081397851,False,0.8572268081397851,-1.2203088997289004,False,False,-0.04550943311882327,False,592.0,C,A_C,1.2838322655989685,False,590.0
3506,2882,2882,480,C,5,0.8572268081394078,False,0.0,0.8572268081394078,4128.582449069702,0.3530145670092679,False,0.3530145670092679,-1.724382956054641,False,False,-0.51186427240167,False,592.0,F,C_F,1.0253450698885764,False,590.0
3507,2883,2883,480,F,5,0.3530145670095498,False,0.0,0.3530145670095498,4128.935463636712,2.0085693870578325,True,2.0085693870578325,-0.06872251848661648,False,True,0.5125942094680569,False,592.0,B,F_B,2.0897405538147455,True,590.0
3508,2943,2943,493,B,5,1.0085693870578996,True,1.0,2.0085693870579,4130.944033023769,1.094781348765537,False,1.094781348765537,-0.9825164468583882,False,True,0.08115960825955293,False,592.0,D,B_D,1.5305363896370165,True,591.0
3509,2944,2944,493,D,5,1.094781348765385,False,0.0,1.094781348765385,4132.038814372535,1.1621888095814938,False,1.1621888095814938,-0.9149758019310656,False,False,-0.43548073586816005,False,592.0,B,D_B,1.0289531194552268,False,592.0
3510,2945,2945,493,B,5,1.162188809581462,False,0.0,1.162188809581462,4133.201003182116,1.093749015938556,True,1.093749015938556,-0.983286198697056,False,True,0.07935907411921117,False,592.0,D,B_D,1.5305363896370165,True,592.0
3511,2961,2961,496,D,5,0.093749015938454,True,1.0,1.093749015938454,4134.294752198055,1.1683753448050993,False,1.1683753448050993,-0.9085267434403583,False,False,-0.6159798973615701,False,592.0,E,D_E,0.847124683591519,False,593.0
3512,2962,2962,496,E,5,1.1683753448051275,False,0.0,1.1683753448051275,4135.46312754286,0.5496326069742281,False,0.5496326069742281,-1.5271405876908903,False,False,-0.3796167825028651,False,592.0,A,E_A,1.0515877553114021,False,593.0
3513,2963,2963,496,A,5,0.5496326069746674,False,0.0,0.5496326069746674,4136.012760149834,0.1281015306376502,False,0.1281015306376502,-1.9485466812492627,False,False,-0.616557480674965,False,592.0,D,A_D,0.902478125896434,False,593.0
3514,2964,2964,496,D,5,0.1281015306380316,False,0.0,0.1281015306380316,4136.140861680472,1.4563509696126855,False,1.4563509696126855,-0.6202251258888911,False,False,-0.434150837617453,False,592.0,B,D_B,1.0289531194552268,False,593.0
3515,2965,2965,496,B,5,1.4563509696129924,False,0.0,1.4563509696129924,4137.597212650085,2.5420509385921832,True,2.5420509385921832,0.4655755632470342,True,True,0.4461876527595692,True,592.0,B,B_B,1.9246723147232576,True,593.0
3516,3062,3062,518,B,5,1.5420509385920709,True,1.0,2.542050938592071,4140.139263588677,0.2452806029214116,False,0.2452806029214116,-1.8313703667757544,False,True,0.0742481936412327,False,593.0,D,B_D,1.5305363896370165,True,594.0
3517,3063,3063,518,D,5,0.2452806029217884,False,0.0,0.2452806029217884,4140.384544191598,2.415141996992133,False,2.415141996992133,0.33858185723721634,True,False,-0.43070130541059615,True,593.0,B,D_B,1.0289531194552268,False,595.0
3518,3064,3064,518,B,5,2.4151419969924515,False,0.0,2.4151419969924515,4142.79968618859,2.0034408926394462,True,2.0034408926394462,-0.07324854858387297,False,True,0.7193350681968342,False,594.0,F,B_F,2.046516098224725,True,595.0
3519,3065,3065,519,F,5,1.0034408926392466,True,1.0,2.0034408926392464,4144.80312708123,0.4460985430332584,False,0.4460985430332584,-1.6305957710879029,False,False,-0.3105758504008589,False,594.0,A,F_A,1.1660669327031683,False,596.0
3520,3066,3066,519,A,5,0.4460985430332068,False,0.0,0.4460985430332068,4145.249225624263,2.757484666775781,False,2.757484666775781,0.6809059338593562,True,False,-0.4637700716743849,True,594.0,F,A_F,1.0032131908688748,False,596.0
3521,3067,3067,519,F,5,2.757484666776095,False,0.0,2.757484666776095,4148.006710291039,2.5775403939842363,False,2.5775403939842363,0.5006995800269838,True,False,-0.010561413145654175,True,595.0,D,F_D,1.4835675561046475,False,596.0
3522,3068,3068,519,D,5,2.5775403939839685,False,0.0,2.5775403939839685,4150.584250685023,0.5180887328306198,False,0.5180887328306198,-1.558940874381881,False,False,-0.5457386057397073,False,596.0,D,D_D,1.03272166864492,False,596.0
3523,3069,3069,519,D,5,0.5180887328307352,False,0.0,0.5180887328307352,4151.102339417854,2.430605757088415,False,2.430605757088415,0.35369833143669593,True,False,-0.42669618816179367,True,596.0,B,D_B,1.0289531194552268,False,596.0
3524,3070,3070,519,B,5,2.430605757088001,False,0.0,2.430605757088001,4153.532945174942,0.1286275452594054,False,0.1286275452594054,-1.9484143850541704,False,False,-0.6287391974154423,False,597.0,E,B_E,0.9242013858963225,False,596.0
3525,3071,3071,519,E,5,0.128627545259709,False,0.0,0.128627545259709,4153.661572720202,0.852427783253006,False,0.852427783253006,-1.224541884539824,False,False,-0.38045709296249974,False,597.0,A,E_A,1.0515877553114021,False,596.0
3526,3072,3072,519,A,5,0.852427783252723,False,0.0,0.852427783252723,4154.514000503455,0.1546606747151599,False,0.1546606747151599,-1.9221716739516301,False,False,-0.09129467503290889,False,597.0,C,A_C,1.2838322655989685,False,596.0
3527,3073,3073,519,C,5,0.1546606747153572,False,0.0,0.1546606747153572,4154.66866117817,0.6383514282688338,False,0.6383514282688338,-1.4384043724605649,False,False,-0.5171946650636133,False,597.0,F,C_F,1.0253450698885764,False,596.0
3528,3074,3074,519,F,5,0.6383514282688688,False,0.0,0.6383514282688688,4155.307012606439,2.192924287391179,True,2.192924287391179,0.11629886801983602,True,False,-0.008303829317106493,True,597.0,D,F_D,1.4835675561046475,False,596.0
3529,3140,3140,529,D,5,1.1929242873908754,True,1.0,2.192924287390875,4157.49993689383,0.6000277336170257,False,0.6000277336170257,-1.4766549193168474,False,False,-0.616893426774196,False,598.0,E,D_E,0.847124683591519,False,596.0
3530,3141,3141,529,E,5,0.6000277336168212,False,0.0,0.6000277336168212,4158.099964627447,0.8797869151985651,False,0.8797869151985651,-1.1967677512447703,False,False,-0.3811906647002936,False,598.0,A,E_A,1.0515877553114021,False,596.0
3531,3142,3142,529,A,5,0.8797869151986843,False,0.0,0.8797869151986843,4158.979751542645,0.1291089282822213,False,0.1291089282822213,-1.9473085219440094,False,False,-0.62040152140972,False,598.0,D,A_D,0.902478125896434,False,596.0
3532,3143,3143,529,D,5,0.1291089282819767,False,0.0,0.1291089282819767,4159.108860470928,0.6785761269338764,False,0.6785761269338764,-1.3977693001365443,False,False,-0.427302990648176,False,598.0,B,D_B,1.0289531194552268,False,596.0
3533,3144,3144,529,B,5,0.6785761269343146,False,0.0,0.6785761269343146,4159.787436597861,1.67880718737797,True,1.67880718737797,-0.3974060006635476,False,True,0.4420939856502746,False,598.0,B,B_B,1.9246723147232576,True,596.0
3534,3174,3174,538,B,5,0.6788071873780626,True,1.0,1.6788071873780626,4161.466243785239,0.0382384576378171,False,0.0382384576378171,-2.037909189877206,False,True,0.06880985662127137,False,598.0,D,B_D,1.5305363896370165,True,597.0
3535,3175,3175,538,D,5,0.0382384576380123,False,0.0,0.0382384576380123,4161.504482242877,1.5408313099451334,False,1.5408313099451334,-0.5352610306702501,False,False,-0.426284934712267,False,598.0,B,D_B,1.0289531194552268,False,598.0
3536,3176,3176,538,B,5,1.5408313099454658,False,0.0,1.5408313099454658,4163.045313552822,2.76854885816374,True,2.76854885816374,0.6925447338647395,True,True,0.07340152289263702,True,598.0,D,B_D,1.5305363896370165,True,598.0
3537,3177,3177,539,D,5,1.7685488581640063,True,1.0,2.7685488581640065,4165.813862410986,0.6197473554266253,False,0.6197473554266253,-1.4565228047480545,False,False,-0.6181335077046276,False,599.0,E,D_E,0.847124683591519,False,599.0
3538,3178,3178,539,E,5,0.6197473554263249,False,0.0,0.6197473554263249,4166.433609766413,0.9126121162935306,False,0.9126121162935306,-1.1635291479686773,False,False,-0.38206004917518266,False,599.0,A,E_A,1.0515877553114021,False,599.0
3539,3179,3179,539,A,5,0.9126121162936028,False,0.0,0.9126121162936028,4167.346221882706,0.9231337142236952,False,0.9231337142236952,-1.1528707530461437,False,False,-0.6201660533690926,False,599.0,D,A_D,0.902478125896434,False,599.0
3540,3180,3180,539,D,5,0.9231337142234686,False,0.0,0.9231337142234686,4168.26935559693,1.1152476380539156,False,1.1152476380539156,-0.9606201584933713,False,False,-0.4259240073392998,False,599.0,B,D_B,1.0289531194552268,False,599.0
3541,3181,3181,539,B,5,1.1152476380537086,False,0.0,1.1152476380537086,4169.384603234984,3.2115337929290035,True,3.2115337929290035,1.135796784855427,True,True,0.07983006258234515,True,599.0,D,B_D,1.5305363896370165,True,599.0
3542,3233,3233,549,D,5,2.211533792928587,True,1.0,3.211533792928587,4172.596137027913,0.8731331955614223,False,0.8731331955614223,-1.2030813380842784,False,False,-0.6178890974914615,False,600.0,E,D_E,0.847124683591519,False,600.0
3543,3234,3234,549,E,5,0.8731331955616172,False,0.0,0.8731331955616172,4173.469270223474,1.254569985377202,False,1.254569985377202,-0.8215078390128374,False,False,-0.3812437718443926,False,600.0,A,E_A,1.0515877553114021,False,600.0
3544,3235,3235,549,A,5,1.2545699853775336,False,0.0,1.2545699853775336,4174.723840208852,0.3772759336970921,False,0.3772759336970921,-1.6986806905962868,False,False,-0.622666981294702,False,600.0,D,A_D,0.902478125896434,False,600.0
3545,3236,3236,549,D,5,0.3772759336969849,False,0.0,0.3772759336969849,4175.101116142549,0.0675515197490312,False,0.0675515197490312,-2.008297740722393,False,False,-0.42841455191068745,False,600.0,B,D_B,1.0289531194552268,False,600.0
3546,3237,3237,549,B,5,0.0675515197493488,False,0.0,0.0675515197493488,4175.168667662298,2.503663152773697,True,2.503663152773697,0.42787460352877194,True,True,0.45238449517219514,True,600.0,B,B_B,1.9246723147232576,True,600.0
3547,3281,3281,556,B,5,1.5036631527737894,True,1.0,2.5036631527737896,4177.672330815071,6.016385272493608,False,6.016385272493608,3.940436357179634,True,True,0.09640372575421075,True,601.0,D,B_D,1.5305363896370165,True,601.0
3548,3282,3282,556,D,5,6.016385272493807,False,0.0,6.016385272493807,4183.688716087565,0.312258915862003,False,0.312258915862003,-1.7665309022431774,False,False,-0.4307529011562157,False,602.0,B,D_B,1.0289531194552268,False,602.0
3549,3283,3283,556,B,5,0.3122589158619967,False,0.0,0.3122589158619967,4184.000975003427,2.2625645895295747,True,2.2625645895295747,0.18387430223226398,True,True,0.45777166684212567,True,602.0,B,B_B,1.9246723147232576,True,602.0
3550,3400,3400,577,B,5,1.2625645895292268,True,1.0,2.2625645895292266,4186.2635395929565,0.3669862221431685,False,0.3669862221431685,-1.7117812156767989,False,True,0.09155391958519155,False,603.0,D,B_D,1.5305363896370165,True,603.0
3551,3401,3401,577,D,5,0.3669862221430241,False,0.0,0.3669862221430241,4186.6305258151,0.8270434322903384,False,0.8270434322903384,-1.2516177754694717,False,False,-0.43169005061322485,False,603.0,B,D_B,1.0289531194552268,False,604.0
3552,3402,3402,577,B,5,0.8270434322899208,False,0.0,0.8270434322899208,4187.45756924739,3.347150864962714,True,3.347150864962714,1.2686258321066766,True,True,0.48134644328848397,True,603.0,B,B_B,1.9246723147232576,True,604.0
3553,3403,3403,578,B,5,2.347150864962313,True,1.0,3.347150864962313,4190.804720112353,0.0946748290079995,False,0.0946748290079995,-1.9843964814517694,False,True,0.0857107540162867,False,604.0,D,B_D,1.5305363896370165,True,605.0
3554,3404,3404,578,D,5,0.094674829008432,False,0.0,0.094674829008432,4190.899394941361,0.4475845047281837,False,0.4475845047281837,-1.6314208180742251,False,False,-0.43366089132550334,False,604.0,B,D_B,1.0289531194552268,False,606.0
3555,3405,3405,578,B,5,0.4475845047285079,False,0.0,0.4475845047285079,4191.346979446089,1.2655542262536985,True,1.2655542262536985,-0.8133362846647156,False,True,0.46941677318309183,False,604.0,B,B_B,1.9246723147232576,True,606.0
3556,3432,3432,585,B,5,0.265554226253433,True,1.0,1.2655542262534332,4192.612533672343,1.7827355797207929,False,1.7827355797207929,-0.2960347104775014,False,True,0.08617259104664265,False,604.0,D,B_D,1.5305363896370165,True,607.0
3557,3433,3433,585,D,5,1.7827355797207407,False,0.0,1.7827355797207407,4194.395269252063,0.595517112717971,False,0.595517112717971,-1.4832073422812666,False,False,-0.4352160893965935,False,604.0,B,D_B,1.0289531194552268,False,608.0
3558,3434,3434,585,B,5,0.5955171127182898,False,0.0,0.5955171127182898,4194.990786364781,1.9644363214283656,True,1.9644363214283656,-0.11416128868103326,False,True,0.08762035121627276,False,604.0,D,B_D,1.5305363896370165,True,608.0
3559,3435,3435,586,D,5,0.964436321428672,True,1.0,1.964436321428672,4196.95522268621,0.2695523388683796,False,0.2695523388683796,-1.8090399210783517,False,False,-0.6217730844023206,False,604.0,E,D_E,0.847124683591519,False,609.0
3560,3436,3436,586,E,5,0.2695523388682405,False,0.0,0.2695523388682405,4197.224775025078,0.3776155095365539,False,0.3776155095365539,-1.7008832384171573,False,False,-0.3852969495509184,False,604.0,A,E_A,1.0515877553114021,False,609.0
3561,3437,3437,586,A,5,0.3776155095364898,False,0.0,0.3776155095364898,4197.602390534615,0.6560584765911699,False,0.6560584765911699,-1.4223331468891596,False,False,-0.6249731885319537,False,604.0,D,A_D,0.902478125896434,False,609.0
3562,3438,3438,586,D,5,0.6560584765912513,False,0.0,0.6560584765912513,4198.258449011206,0.7815354782260329,False,0.7815354782260329,-1.296725935679837,False,False,-0.4357374919561743,False,604.0,B,D_B,1.0289531194552268,False,609.0
3563,3439,3439,586,B,5,0.7815354782263317,False,0.0,0.7815354782263317,4199.039984489432,1.7370140784878458,True,1.7370140784878458,-0.3411124488470598,False,True,0.08842821456117411,False,604.0,D,B_D,1.5305363896370165,True,609.0
3564,3443,3443,588,D,5,0.7370140784876008,True,1.0,1.7370140784876007,4200.77699856792,4.045324625501053,False,4.045324625501053,1.9672527053141455,True,False,-0.6071668965554518,True,604.0,E,D_E,0.847124683591519,False,610.0
3565,3444,3444,588,E,5,4.045324625500748,False,0.0,4.045324625500748,4204.822323193421,0.0538491687757414,False,0.0538491687757414,-2.0252084608103624,False,False,-0.38922609430497235,False,605.0,A,E_A,1.0515877553114021,False,610.0
3566,3445,3445,588,A,5,0.0538491687753556,False,0.0,0.0538491687753556,4204.8761723621965,2.359313004971227,False,2.359313004971227,0.2803136922135119,True,False,-0.6164755706486107,True,605.0,D,A_D,0.902478125896434,False,610.0
3567,3446,3446,588,D,5,2.3593130049715785,False,0.0,2.3593130049715785,4207.235485367168,1.920522225278546,False,1.920522225278546,-0.1585846952064487,False,False,-0.4332095720353615,False,606.0,B,D_B,1.0289531194552268,False,610.0
3568,3447,3447,588,B,5,1.920522225278488,False,0.0,1.920522225278488,4209.156007592446,2.428971298194483,True,2.428971298194483,0.349880243900178,True,True,0.34473745671371225,True,606.0,A,B_A,1.6622395202760467,True,610.0
3569,3616,3616,616,A,5,1.4289712981941252,True,1.0,2.428971298194125,4211.584978890641,0.9149368156422496,False,0.9149368156422496,-1.1642854091610837,False,False,-0.46457472162377633,False,607.0,F,A_F,1.0032131908688748,False,611.0
3570,3617,3617,616,F,5,0.9149368156424574,False,0.0,0.9149368156424574,4212.499915706283,0.3151314539891245,False,0.3151314539891245,-1.7639549571703985,False,False,-0.2486550316215923,False,607.0,F,F_F,1.2497975088439053,False,611.0
3571,3618,3618,616,F,5,0.3151314539890189,False,0.0,0.3151314539890189,4212.815047160272,0.345035022560296,False,0.345035022560296,-1.7339519757913266,False,False,-0.012231744471397965,False,607.0,D,F_D,1.4835675561046475,False,611.0
3572,3619,3619,616,D,5,0.3450350225602687,False,0.0,0.3450350225602687,4213.160082182832,3.151438411495292,False,3.151438411495292,1.0725544850376396,True,False,-0.5171344042653783,True,607.0,D,D_D,1.03272166864492,False,611.0
3573,3620,3620,616,D,5,3.1514384114951794,False,0.0,3.1514384114951794,4216.311520594328,3.548601155424876,False,3.548601155424876,1.4692779177215547,True,False,-0.4265796774153534,True,608.0,B,D_B,1.0289531194552268,False,611.0
3574,3621,3621,616,B,5,3.5486011554246057,False,0.0,3.5486011554246057,4219.860121749753,0.1135229776218693,False,0.1135229776218693,-1.9664579987550317,False,False,-0.6456904219141045,False,609.0,E,B_E,0.9242013858963225,False,611.0
3575,3622,3622,616,E,5,0.1135229776217037,False,0.0,0.1135229776217037,4219.973644727374,0.106091124031991,False,0.106091124031991,-1.973820672015317,False,False,-0.4216903602355231,False,609.0,C,E_C,0.9542016898890578,False,611.0
3576,3623,3623,616,C,5,0.106091124032107,False,0.0,0.106091124032107,4220.079735851406,0.3146274781674947,False,0.3146274781674947,-1.7652165101771056,False,False,-0.4636232971762331,False,609.0,A,C_A,1.0680429040823864,False,611.0
3577,3624,3624,616,A,5,0.3146274781671456,False,0.0,0.3146274781671456,4220.394363329574,3.397218855177016,False,3.397218855177016,1.3174740899162964,True,False,-0.45976084651657567,True,609.0,F,A_F,1.0032131908688748,False,611.0
3578,3625,3625,616,F,5,3.397218855177166,False,0.0,3.397218855177166,4223.791582184751,2.923529093747675,True,2.923529093747675,0.8432153910916678,True,False,-0.007922526299463994,True,610.0,D,F_D,1.4835675561046475,False,611.0
3579,3639,3639,621,D,5,1.9235290937472975,True,1.0,2.9235290937472977,4226.715111278499,0.0206127613482749,False,0.0206127613482749,-2.0600287541300495,False,False,-0.6105502255395969,False,611.0,E,D_E,0.847124683591519,False,611.0
3580,3640,3640,621,E,5,0.0206127613479668,False,0.0,0.0206127613479668,4226.735724039847,2.583186358759121,False,2.583186358759121,0.5025970341864539,True,False,-0.38289543004316795,True,611.0,A,E_A,1.0515877553114021,False,611.0
3581,3641,3641,621,A,5,2.5831863587588733,False,0.0,2.5831863587588733,4229.318910398606,2.426043545176072,False,2.426043545176072,0.3452685101847037,True,False,-0.6074349531424078,True,612.0,D,A_D,0.902478125896434,False,611.0
3582,3642,3642,621,D,5,2.426043545176083,False,0.0,2.426043545176083,4231.744953943782,1.6828668560647202,False,1.6828668560647202,-0.39803710048906416,False,False,-0.424408854500812,False,613.0,B,D_B,1.0289531194552268,False,611.0
3583,3643,3643,621,B,5,1.682866856064505,False,0.0,1.682866856064505,4233.427820799847,1.140788362800777,True,1.140788362800777,-0.9400509366751837,False,True,0.08749645720314314,False,613.0,D,B_D,1.5305363896370165,True,611.0
3584,3659,3659,625,D,5,0.140788362800474,True,1.0,1.140788362800474,4234.568609162648,0.1373412334542081,False,0.1373412334542081,-1.9433698602717295,False,False,-0.3967714447177062,False,613.0,A,D_A,1.1202135152728954,False,612.0
3585,3660,3660,625,A,5,0.1373412334541051,False,0.0,0.1373412334541051,4234.705950396102,1.357795688853912,False,1.357795688853912,-0.7228421978220738,False,False,-0.458873735974765,False,613.0,F,A_F,1.0032131908688748,False,612.0
3586,3661,3661,625,F,5,1.3577956888535996,False,0.0,1.3577956888535996,4236.063746084956,1.041896234612068,True,1.041896234612068,-1.0386311225965472,False,True,0.49846935691460037,False,613.0,B,F_B,2.0897405538147455,True,612.0
3587,3720,3720,634,B,5,0.0418962346122126,True,1.0,1.0418962346122127,4237.105642319568,0.1877989978129335,False,0.1877989978129335,-1.8925957413364283,False,True,0.08216338869436601,False,613.0,D,B_D,1.5305363896370165,True,613.0
3588,3721,3721,634,D,5,0.1877989978129566,False,0.0,0.1877989978129566,4237.293441317381,0.4451454582131191,False,0.4451454582131191,-1.6351680824752841,False,False,-0.42635056898421997,False,613.0,B,D_B,1.0289531194552268,False,614.0
3589,3722,3722,634,B,5,0.4451454582131844,False,0.0,0.4451454582131844,4237.738586775594,3.474581521176333,True,3.474581521176333,1.39438169292688,True,True,0.08909856722659248,True,613.0,D,B_D,1.5305363896370165,True,614.0
3590,3783,3783,646,D,5,2.4745815211767046,True,1.0,3.4745815211767046,4241.21316829677,0.3461690250778702,False,0.3461690250778702,-1.7346412959418473,False,False,-0.40438248072832184,False,614.0,A,D_A,1.1202135152728954,False,615.0
3591,3784,3784,646,A,5,0.3461690250781304,False,0.0,0.3461690250781304,4241.559337321848,0.1848843252882943,False,0.1848843252882943,-1.8958230572889563,False,False,-0.46074247622523057,False,614.0,F,A_F,1.0032131908688748,False,615.0
3592,3785,3785,646,F,5,0.1848843252880886,False,0.0,0.1848843252880886,4241.744221647136,1.590488203248242,True,1.590488203248242,-0.490138529315316,False,True,0.4926220049324981,False,614.0,B,F_B,2.0897405538147455,True,615.0
3593,3861,3861,658,B,5,0.5904882032481499,True,1.0,1.59048820324815,4243.334709850385,0.1759229597555531,False,0.1759229597555531,-1.9046238737318335,False,True,0.08375743724422136,False,614.0,D,B_D,1.5305363896370165,True,616.0
3594,3862,3862,658,D,5,0.1759229597556758,False,0.0,0.1759229597556758,4243.51063281014,0.273282375911549,False,0.273282375911549,-1.8071852906097603,False,False,-0.4287333411752452,False,614.0,B,D_B,1.0289531194552268,False,617.0
3595,3863,3863,658,B,5,0.2732823759111528,False,0.0,0.2732823759111528,4243.783915186052,1.815673004563905,True,1.815673004563905,-0.26470126670714644,False,True,0.08464623040681762,False,614.0,D,B_D,1.5305363896370165,True,617.0
3596,3889,3889,662,D,5,0.8156730045636418,True,1.0,1.8156730045636416,4245.599588190616,0.5174708505246599,False,0.5174708505246599,-1.5628644912651763,False,False,-0.5243940150410629,False,614.0,C,D_C,0.9748074762314375,False,618.0
3597,3890,3890,662,C,5,0.5174708505248826,False,0.0,0.5174708505248826,4246.11705904114,0.9926518170932468,False,0.9926518170932468,-1.0875636004378255,False,False,-0.4641128130837062,False,614.0,A,C_A,1.0680429040823864,False,618.0
3598,3891,3891,662,A,5,0.9926518170932808,False,0.0,0.9926518170932808,4247.1097108582335,0.8870621917913013,False,0.8870621917913013,-1.1930195693619678,False,False,-0.4612243486359551,False,614.0,F,A_F,1.0032131908688748,False,618.0
3599,3892,3892,662,F,5,0.8870621917909541,False,0.0,0.8870621917909541,4247.996773050025,1.819676790198173,True,1.819676790198173,-0.2602700899105823,False,False,-0.24216428042259097,False,614.0,F,F_F,1.2497975088439053,False,618.0
3600,4006,4006,679,F,5,0.8196767901980373,True,1.0,1.8196767901980373,4249.816449840223,2.464306449058313,False,2.464306449058313,0.3843975050034323,True,False,-0.005514071197807446,True,614.0,D,F_D,1.4835675561046475,False,618.0
3601,4007,4007,679,D,5,2.4643064490579443,False,0.0,2.4643064490579443,4252.280756289281,1.7360565172411953,False,1.7360565172411953,-0.3439943413568205,False,False,-0.3980287818564774,False,615.0,A,D_A,1.1202135152728954,False,618.0
3602,4008,4008,679,A,5,1.7360565172412203,False,0.0,1.7360565172412203,4254.0168128065225,0.4624748381038444,False,0.4624748381038444,-1.6175215995161412,False,False,-0.4621394466007518,False,615.0,F,A_F,1.0032131908688748,False,618.0
3603,4009,4009,679,F,5,0.4624748381040232,False,0.0,0.4624748381040232,4254.479287644626,1.7804011530488424,False,1.7804011530488424,-0.2994803600038618,False,False,-0.004608479632822071,False,615.0,D,F_D,1.4835675561046475,False,618.0
3604,4010,4010,679,D,5,1.7804011530485924,False,0.0,1.7804011530485924,4256.259688797675,0.3467645484179229,False,0.3467645484179229,-1.7330712070603669,False,False,-0.6130878568667091,False,615.0,E,D_E,0.847124683591519,False,618.0
3605,4011,4011,679,E,5,0.346764548417561,False,0.0,0.346764548417561,4256.606453346093,0.1041764203773709,False,0.1041764203773709,-1.9755568058120612,False,False,-0.3869839144512879,False,615.0,A,E_A,1.0515877553114021,False,618.0
3606,4012,4012,679,A,5,0.104176420377314,False,0.0,0.104176420377314,4256.71062976647,0.2462754717198549,False,0.2462754717198549,-1.8333907703287609,False,False,-0.5092875831308546,False,615.0,B,A_B,0.9282020743125177,False,618.0
3607,4013,4013,679,B,5,0.2462754717200023,False,0.0,0.2462754717200023,4256.95690523819,1.410398556452492,False,1.410398556452492,-0.6691784082391452,False,False,-0.2525439091616981,False,615.0,C,B_C,1.0851677445719075,False,618.0
3608,4014,4014,679,C,5,1.4103985564528212,False,0.0,1.4103985564528212,4258.367303794643,1.8317840355648516,False,1.8317840355648516,-0.2476889776652882,False,False,-0.5040397570537922,False,615.0,F,C_F,1.0253450698885764,False,618.0
3609,4015,4015,679,F,5,1.8317840355647923,False,0.0,1.8317840355647923,4260.199087830208,2.587522542304214,True,2.587522542304214,0.5080846962977685,True,False,-0.30508542151326457,True,615.0,A,F_A,1.1660669327031683,False,618.0
3610,4016,4016,680,A,5,1.5875225423041095,True,1.0,2.58752254230411,4262.786610372512,1.911281546880673,False,1.911281546880673,-0.16834292825493513,False,False,-0.46012880438282266,False,616.0,F,A_F,1.0032131908688748,False,618.0
3611,4017,4017,680,F,5,1.9112815468811215,False,0.0,1.9112815468811215,4264.6978919193925,2.272524359654198,False,2.272524359654198,0.19291761853566447,True,False,-0.0020967142444821008,True,616.0,D,F_D,1.4835675561046475,False,618.0
3612,4018,4018,680,D,5,2.2725243596542124,False,0.0,2.2725243596542124,4266.970416279047,0.042836227893531,False,0.042836227893531,-2.036849340996485,False,False,-0.5106328380488605,False,617.0,F,D_F,0.9937878651378971,False,618.0
3613,4019,4019,680,F,5,0.0428362278939023,False,0.0,0.0428362278939023,4267.01325250694,3.9183517090095847,False,3.9183517090095847,1.8387221098195412,True,True,0.004471267985413974,True,617.0,D,F_D,1.4835675561046475,False,618.0
3614,4020,4020,680,D,5,3.918351709009486,False,0.0,3.918351709009486,4270.93160421595,2.4936210543019115,False,2.4936210543019115,0.41310856531219775,True,False,-0.4242995387573232,True,618.0,B,D_B,1.0289531194552268,False,618.0
3615,4021,4021,680,B,5,2.493621054301731,False,0.0,2.493621054301731,4273.425225270252,0.542419662498105,False,0.542419662498105,-1.5382443965851231,False,False,-0.2590704680981524,False,619.0,C,B_C,1.0851677445719075,False,618.0
3616,4022,4022,680,C,5,0.5424196624982436,False,0.0,0.5424196624982436,4273.96764493275,0.2875580283453018,False,0.2875580283453018,-1.7929846487130883,False,False,-0.4983929479085356,False,619.0,E,C_E,0.8570236659249916,False,618.0
3617,4023,4023,680,E,5,0.2875580283456477,False,0.0,0.2875580283456477,4274.255202961095,0.059507946022677,False,0.059507946022677,-2.0209398039328326,False,False,-0.3905409221404763,False,619.0,A,E_A,1.0515877553114021,False,618.0
